ID_PECA,TIPO,COR,ESTILO,STATUS_USO,IMAGEM_LINK
P01,Calça,Neutro,Jeans,2,https://via.placeholder.com/100?text=Calca
P02,Camiseta,Neutro,Básica,5,https://via.placeholder.com/100?text=Camiseta
P03,Camiseta,Primária,Básica,1,https://via.placeholder.com/100?text=Camiseta2
P04,Blazer,Neutro,Formal,0,https://via.placeholder.com/100?text=Blazer
P05,Saia,Estampada,Casual,1,https://via.placeholder.com/100?text=Saia
P06,Calça,Neutro,Formal,0,https://via.placeholder.com/100?text=Calca2
P07,Camiseta,Neutro,Básica,3,https://via.placeholder.com/100?text=Camiseta3
P08,Casaco,Neutro,Casual,0,https://via.placeholder.com/100?text=Casaco
P09,Vestido,Primária,Formal,0,https://via.placeholder.com/100?text=Vestido
P10,Tênis,Neutro,Casual,1,https://via.placeholder.com/100?text=Tenis
